species,day,growth_stage,temperature,light_intensity,water_content,radiation_level,co2_level,o2_level,humidity,nitrogen_level,phosphorus_level,potassium_level,height,health_score,fruit_count
Space Potato,25,vegetative,18.204105612053347,746.2520624343908,75.72464802298866,32.2604907134858,986.1264704063902,22.234351154161978,69.30559342249214,74.2652054658142,98.19862863257438,100.27300996351639,1.4762715125364374,0.8142664801448531,0
Space Potato,43,vegetative,21.3626273397509,701.96354448969,65.11953569982718,13.554727094265921,579.6808427809265,20.891813481748265,57.22386231057225,67.37010041121255,85.71737854075786,76.13634659135857,5.526708863412341,0.9291351300150539,0
Space Potato,1,germination,19.430240032202917,922.3753750089943,77.92814949380124,10.786003400920126,600.5817606126026,21.34050479181602,74.16919768153815,62.70926712639239,66.46672440816926,94.52667354986222,0.1937382893643504,0.8973474443691899,0
Space Potato,20,germination,5.062275308713029,172.46576676051313,32.18750498455837,22.793083007479016,913.0547358019052,20.212847805996343,77.96603969023185,95.88615811241849,97.12457956080253,71.62150485035016,0.5685842701261382,0.04652336842348246,0
Space Potato,59,vegetative,16.174624819887885,758.5365148848655,63.55892936632719,3.8378728089490837,1155.1148910218353,20.92330187082295,47.01159194684922,53.399889827342236,63.48014646806191,80.30893622596335,15.54021566369695,1.0,0
Space Potato,44,vegetative,15.592244309768999,924.7832960946027,62.80510029771371,10.973948797925779,638.0550751627029,18.152815296877495,95.143624956152,45.17377566871842,68.05560634408445,80.75806247831117,6.096711290463874,0.9113107064509758,0
Space Potato,24,vegetative,14.692353041091783,835.9004938010348,73.07786520743089,10.757894813763262,849.5786551248927,22.13478855203136,65.11113671586456,63.85714612174067,85.33580491488236,93.20918611731402,1.4142239877053489,0.900979317884763,0
Space Potato,12,germination,21.360258431870513,732.2602465819303,61.17864701476,4.461116081383419,555.8259547477245,17.928490524042346,51.78194155950393,86.68549126816677,64.81482707050958,122.00137921896608,0.5498306369466677,0.886017678350933,0
Space Potato,97,fruiting,16.946906167371505,1032.5289665852354,74.89660997367953,40.07747284526904,643.4782637756336,19.602418919256905,77.45528005495161,68.95879209515546,97.61763637102689,69.29107205043172,26.51227361133818,0.8681723885893265,0
Space Potato,50,vegetative,21.213346609686905,1003.3798590347307,73.65793895227132,47.357758072351544,632.5368231875875,20.932362190252483,78.40245817715854,48.80151640702611,87.6462069270877,126.9031922750879,8.59336627096828,0.8510956848616975,0
Space Potato,46,vegetative,21.513504933880423,520.9689700111715,45.55749217519831,0.38812288074345974,891.2153870520831,19.75799788128436,55.24943672398062,89.01587614677871,103.71556515746235,84.668505065939,5.865242461596995,0.7006843848639723,0
Space Potato,83,flowering,15.473187140868726,561.3192718036253,53.89788754775679,77.74241340333026,853.8191062892076,21.16558581840646,70.35493022500435,85.49000443464368,110.43525799213208,93.36589878548695,23.942469685715174,0.7554574816609178,0
Space Potato,50,vegetative,23.52614688156279,976.5500174123866,64.44625515803867,13.959720421098844,765.5588023912425,22.119934412287076,82.2777444103964,90.60410299623523,93.77165832912664,102.97626564652442,9.24819971494822,0.8383400031100698,0
Space Potato,68,flowering,18.14396879744564,885.1030030351558,64.47191269564333,12.985509228798728,1069.0442200067412,21.04026714782838,80.17654202851686,77.28421558624466,108.80569422043808,67.18835734303113,17.42019317257989,0.9575395599395418,0
Space Potato,87,flowering,19.66682483892789,1018.2634227558462,79.33299743844753,11.413992422083979,899.4741209364541,23.119480673173694,87.42482434061631,84.3317210371229,91.42495385209847,69.66280476351639,23.808681115273213,0.9761450234765493,0
Space Potato,98,fruiting,16.519678207801583,954.9425600961112,62.034005406600926,23.01787617145041,881.8050591311346,18.564194603230135,67.17486665741302,78.803314837915,84.85272218091669,99.75156048530532,26.52468901609859,0.8774017835109039,0
Space Potato,96,fruiting,32.659215541666086,620.5162729821853,72.10836019781229,20.980598368352126,946.7942923725008,23.263849874731218,75.02565253967094,49.013701819496085,89.01299611373265,86.30336105497813,16.1062403073247,0.6070558175632776,0
Space Potato,81,flowering,18.493238202838995,959.334574396884,77.74625969201875,8.776810550000537,452.76054720198806,21.90984472316747,62.01107613254762,63.09874959660692,90.97644481404987,73.67327661416951,24.68691817260046,0.9766467530686879,0
Space Potato,107,fruiting,18.38942166223093,711.0826600240185,57.11500972578867,8.361643600148653,812.526040364492,23.462528800738003,67.8629353830987,101.89457455171987,85.29590217246862,95.57314611666075,34.36838583252964,0.8880310972714741,2
Space Potato,76,flowering,10.786259911719169,1960.5896438251639,79.54073927433947,1.2133231889579301,1029.5204709690531,23.743238064991335,86.68288174337002,22.165353162630993,72.09571273190406,76.36595086555809,20.465545218589856,0.5800396588565183,0
Space Potato,48,vegetative,15.68207830008793,1060.093627015634,71.40554240802548,4.883294845076876,658.4196937879705,21.476870174400375,68.69665309946917,78.51294390082694,70.41101007561274,73.7506490601082,8.114986952296896,1.0,0
Space Potato,83,flowering,32.41427713286688,1466.244846544868,68.46995015772706,8.888744871916069,859.0589277242591,23.01092005556624,62.44336904765931,97.17805875360594,72.43095401411588,92.72948579084724,19.373988330371812,0.43798746704675207,0
Space Potato,79,flowering,26.37033155042819,431.16263642125824,88.05702662730602,6.850138606503237,1072.8319686186194,18.615841120928334,77.98771612674345,67.94858581735208,84.55796952904947,82.47404065724048,22.199858793942287,0.6096554785919821,0
Space Potato,24,vegetative,21.092342666595897,1051.488483697716,73.57814200477534,11.882821831627094,776.0602947894107,21.36873099648621,76.99867966447032,64.4716317070866,90.0242215678997,70.3136223953633,1.440203887540245,0.9054067081990943,0
Space Potato,15,germination,7.969779755272193,1825.7882167247162,83.0635474242977,6.692343560272368,986.2382131745334,22.0491101889746,67.28037890178348,108.51010538541125,89.34138982226249,76.26957836072492,0.4195304272124685,0.42278257360222066,0
Space Potato,38,vegetative,35.248343584172005,356.29157778270377,31.62932346675964,9.565433003550549,543.0733171866661,18.207641479226883,62.49720263667711,57.016477440370224,88.61578233797948,100.92100658206276,2.465917234130054,0.1869880854762676,0
Space Potato,56,vegetative,21.663053309057467,1091.069072310798,63.18322041704641,19.743740528964487,1185.0610056048927,22.99570006446431,53.70939336019272,99.72246601137358,98.79003934715423,75.47984878422791,12.730243433218973,0.9993156935943545,0
Space Potato,118,fruiting,16.31567601492207,201.7709744091015,90.07780186871418,22.187793588698,629.3151651909443,18.303787216312696,66.42509565185696,68.9891125952169,107.21399477560969,61.92239341411596,23.64440945800951,0.5184847080207963,4
Space Potato,104,fruiting,20.599695878804905,984.2681562198243,64.69583651950678,2.811061708899745,784.544335951309,21.970767385732188,79.4708567370657,67.84385164253047,99.04303137420612,84.43863870756378,29.067531675212905,1.0,3
Space Potato,101,fruiting,17.573611488268373,827.2724738597768,70.42004562670508,18.435986832432953,786.7612932994488,18.336180256146896,74.11288361300686,67.07641076714371,113.19407512993894,102.55406355886674,29.677183312214662,0.8967842830418131,1
Space Potato,100,fruiting,8.742419684135132,1118.1724196443565,32.63872847954615,32.74533453402694,665.2043638589339,21.402768784833302,55.71297831732471,64.19510844095264,91.04415518073539,103.5837111699603,18.83321475151422,0.3312511575887526,0
Space Potato,53,vegetative,18.691634433528055,1068.9041573631052,72.0577255762469,27.01012266482956,809.314277758821,19.571880145003952,75.9838806083391,57.01460270764373,91.47325737200262,83.40134554329934,12.143756737635313,0.848600226727031,0
Space Potato,66,flowering,20.37213915290362,704.5612578652016,79.06798207084975,14.151552296520098,849.9186795016066,19.04842251387797,69.26319710036415,83.44250507324341,70.93056496505565,97.16687607103027,16.788643448256767,0.9612258894550872,0
Space Potato,113,fruiting,27.997465162473965,778.4666277670408,57.92667369873183,5.524210374102265,541.4523340899839,19.309815694481195,78.55642911374161,75.45660119019375,81.65626857525093,99.10008901107578,27.14255909381571,0.7760696505023165,3
Space Potato,94,flowering,20.395049231135417,941.7259208126557,72.25026757993818,5.526212811503484,753.2531322504191,20.613403066270163,85.6903288579748,46.655915197621454,76.42114300623979,75.82662304162676,29.239674583508165,1.0,0
Space Potato,101,fruiting,29.607680396573535,468.7111752237777,55.540888197528545,18.789952712909095,1226.764732048969,19.00446342583856,73.10043844809786,66.02915393259198,83.04025233805464,92.26798384240965,22.146277233004636,0.45975137602347427,0
Space Potato,40,vegetative,20.900386234704012,717.2709433540516,68.14425382866412,8.865361389232746,822.1973300028374,19.187920148634337,72.697761384962,66.99777288933515,65.63215334999144,94.5826221102369,5.329499925243477,0.9576255321919394,0
Space Potato,14,germination,19.605558593926318,955.8448437035772,77.69614295206392,7.960185656484139,910.1572329093406,20.73878025847637,67.92422308419764,71.4172820368803,85.21456724117765,98.77225510371649,0.6082110283706648,1.0,0
Space Potato,71,flowering,16.70535394220414,516.8162495191543,60.8210096208542,4.030980091746274,746.5133466690221,23.022082379222766,77.79989388337476,76.36436137983269,78.74504845556812,95.29528418963557,19.81389149372986,0.8701781896349783,0
Space Potato,90,flowering,19.387045687669,839.3020840622344,70.21603682521669,1.547732483613704,963.7757431496436,21.700626527417665,56.40522027874728,76.10439982638454,98.10542921187415,86.23443807874796,30.13116712035101,1.0,0
Space Potato,107,fruiting,17.457922769784233,805.4837277022314,78.91398561474975,17.601936277897423,990.1338410730624,20.824387904355778,56.25932006596653,73.91616298750604,110.32669057302036,105.7605369443979,28.946630540265815,0.9696278918239964,3
Space Potato,112,fruiting,33.983334615849316,1875.4742943833865,67.44676919778807,17.6749012081182,1126.0342581107268,22.51993847960707,63.365293209157244,109.30064045642852,112.51353506839362,117.10951005506683,21.11964303429167,0.2646022504768883,1
Space Potato,107,fruiting,19.9429436438125,1671.246475879134,28.16290653712734,7.609073474882854,747.0012353424985,15.921253978895745,88.44913873151576,74.05059170170306,104.86517646005707,80.73042560886131,16.825461909092237,0.4398207148134366,1
Space Potato,98,fruiting,20.235022146454888,755.1195832705621,66.46766829745165,11.723088263210897,904.8178903890316,22.589170063978276,80.17056205178508,73.26607169997108,82.73751880421736,72.71166970725847,24.082975308854977,0.8483412716638815,0
Space Potato,76,flowering,13.118339153828062,1120.041584093046,48.6867846034086,16.80455671243804,787.7301452863355,19.572915506401195,70.34755958174169,49.57988058859812,65.95943673727582,109.30328280973703,22.235925464532276,0.784020998217923,0
Space Potato,11,germination,19.56083288013199,1048.1799561491507,71.44465252102492,38.57846853441723,1008.1549722770151,20.368967710027192,59.38874554443266,68.10872466111434,100.46399610069015,81.25039951055014,0.5726605962348651,0.9229832062971433,0
Space Potato,86,flowering,20.206355847526762,733.7083894022181,61.436087509368164,8.298286407156358,896.3870484446712,18.66226022331499,65.03379569533338,86.86030994980898,78.94801853365784,86.07522617476982,26.76536985790772,0.8981742748575116,0
Space Potato,10,germination,16.37266394529726,907.376435607221,78.71228659685107,6.909716898561622,1044.945412570709,20.331577258707103,55.87860100396253,96.63728227363129,116.19221513462912,81.73112920154779,0.44858267773425187,0.9420267702290221,0
Space Potato,99,fruiting,18.391513330268594,1050.7891502978327,70.25634819227179,0.577185521643963,598.092343629558,23.95616014412787,74.10074874349039,55.219954005640204,113.1783835779845,80.6437101572609,29.182691942948367,0.9529180035011686,0
Space Potato,3,germination,17.559691133424156,777.9062093024403,73.96564957389737,17.133132244784324,591.5451029086413,19.034455787927527,72.70194262807195,67.36617708024117,95.36010618437436,93.29374615893974,0.25267302199883784,0.9967245895322122,0
Space Potato,21,germination,19.463876671903638,1359.4151674850082,44.264199738250184,16.355961316796247,916.1011083210232,23.519843355836365,73.02676199572828,70.12081577772287,79.62479466932224,91.81935971847633,0.734806288315381,0.5883657426669673,0
Space Potato,43,vegetative,15.997086526032021,840.4463819198842,72.86721883401006,35.415742627108294,987.6295904290014,17.86989425051632,68.9640731528324,75.84774859426625,96.52441869074069,81.88890723152744,5.8717649971006525,0.8387953781941865,0
Space Potato,117,fruiting,15.781568715338363,969.0002557856951,61.91388103615274,9.01448058123868,1017.3567721118,19.27737207608111,79.31597455031962,69.11412998324604,116.93434296309239,89.56315547519998,28.39135868855949,0.9349301374726849,5
Space Potato,42,vegetative,21.164202588293826,742.2588540575507,74.33893819161247,15.052242118094508,848.3868284157721,20.95711864799731,63.91084080747703,71.4790138132159,102.39951399676205,63.37443543564544,5.876061071900709,0.8800994709017798,0
Space Potato,116,fruiting,21.721266506996976,967.5839109093097,63.75113132068872,25.876615448645218,863.2253233153891,20.39216977385691,65.79118380215881,76.8055699544064,82.99901167918742,89.80621563965387,31.71483745645459,0.8430450929148439,4
Space Potato,113,fruiting,26.450826018364637,917.0440412502974,56.057641591494985,1.5002505056172155,401.13487191428896,22.607603418134246,72.01972079212284,87.33317048757111,86.64379405552334,66.82626056989999,25.222303651820067,0.7903295539723424,4
Space Potato,104,fruiting,21.119124999965408,955.2438150218866,63.0967999163112,10.23267475458774,1060.1705050432074,20.6798884435436,63.44633936973624,54.35891836176593,104.68873802599242,88.92883961339132,22.50155080482514,0.8555399347924869,1
Space Potato,88,flowering,20.82055124523994,1023.944808729394,73.53007760969818,17.88833378240663,587.4711960597441,21.129743823022007,59.36659802053912,51.1046280416546,99.02407942709361,62.82440256626691,25.98323005053139,0.8631132026649511,0
Space Potato,87,flowering,17.90148234502759,1056.456954819093,70.22742880963663,25.206419447793305,654.1821154550115,23.272205562828994,77.38611263626498,97.28268988563805,81.85259937810345,95.86177163171092,25.671714858243448,0.862639200701551,0
Space Potato,44,vegetative,26.567884429412512,1243.2079821517689,90.93485827066102,5.428260264005675,844.0791188176304,18.13020931297585,75.48481486042405,43.64284027731931,58.115932895063025,109.34141166266787,4.7271531134333795,0.6709567294788117,0
Space Potato,11,germination,17.32768154468739,922.2328891498621,63.562514816652595,87.9362387823064,816.7990168572431,24.47253809084387,70.68803733939211,51.3889516362982,94.22703473606487,80.28066410954584,0.417154737150904,0.8271632906614109,0
Space Potato,45,vegetative,16.97036040371226,1001.8843856478995,77.95514787584855,9.452252772958271,502.9495963592496,20.910836335291417,70.0663795315448,66.62807763776826,124.23004547230013,106.68557915790085,7.4414877863147195,1.0,0
Space Potato,53,vegetative,20.036781360541813,860.5578219648435,65.34068263131064,3.597803842351221,448.78593433928444,23.45225865041575,83.3807704979034,80.47287028267377,65.88145804469235,85.44157874983406,9.432278389293545,0.8889691231645559,0
Space Potato,32,vegetative,20.215490167104797,956.2997660144927,66.2814013139454,11.742332244251598,803.3981206479763,17.139994643762886,63.50754223324457,82.27098285782087,50.50362763020995,97.35713260448256,2.115624513253586,0.9424273852076621,0
Space Potato,31,vegetative,17.59911625887525,1092.7321671563584,65.49078200903455,2.028474172938587,938.925420107727,19.744434051707966,73.38611254634326,87.15465284031181,93.57467195843266,89.99300745599976,2.327316528594659,0.9562636706850312,0
Space Potato,82,flowering,19.11898212966974,901.2962116447341,62.114215876965055,8.419352171319252,860.0859203033964,18.669297276502487,73.87878859778344,71.82813035845405,58.204309210000545,73.2902964861786,23.517275918604962,0.9946638889015748,0
Space Potato,6,germination,16.159553032219883,865.2116230707907,63.44249489566462,0.8351065837059334,311.37342287996023,18.017242725939116,69.08300256700934,83.72244317785774,69.83037908883045,86.53011403837107,0.3366503901202817,0.9020597668961864,0
Space Potato,25,vegetative,33.35756465433026,369.4087278551081,25.1533102134617,2.9337101887291848,686.1949938319458,21.111282144647248,69.66132783407015,81.49815172710436,71.54643437333213,96.65173593954351,0.946041590378544,0.23817622627630486,0
Space Potato,117,fruiting,5.099225397021297,1207.47183048416,43.84027545557522,12.987288772157337,1010.6600981654935,21.890485090239665,75.43370525902044,78.60806737714825,82.42835765190344,101.44736919041831,24.263405672941595,0.3896891371436414,3
Space Potato,113,fruiting,12.216012025749531,347.85279604782863,77.45218840135708,8.339532783217136,755.9619763019156,22.94000321638236,57.28353495159419,59.45360762148998,102.08455001654791,61.25159743536315,25.07998924451471,0.6741232767326769,3
Space Potato,44,vegetative,28.985870644440908,1113.7935676946163,27.014635647664072,14.706999679690494,851.7889438877183,14.928050808956588,91.09205465250425,78.91157676534246,83.54282247597082,114.44097895794715,4.560824375451863,0.5248255943922525,0
Space Potato,83,flowering,20.79775179557066,892.6512017766597,61.21972708297612,31.089381793202055,802.1367232875737,19.903092285803,81.32225494316155,97.39093406026085,52.71471250488284,77.9047523202037,22.065138841778566,0.8134542408723424,0
Space Potato,81,flowering,19.803567382127838,862.0510547307998,76.55063099024537,14.955004735923803,773.7079428308007,21.39860437499621,84.74482706189258,55.560994253387065,79.5051376471977,101.01463696679244,25.575578679226847,0.9161815757288746,0
Space Potato,65,flowering,21.12088868297411,682.355494327795,23.52790306572107,37.518364856732305,1014.3197624673984,21.14786863660241,67.60837620042597,87.82034767518601,106.907657161488,76.34794546774175,13.631452763154643,0.6188824201512945,0
Space Potato,70,flowering,17.993365747200365,879.8695019985973,65.6873253795464,7.016400508594306,957.7514247398951,22.235107397221064,51.658244591330615,104.09945444503609,81.29983649643411,97.9790000096698,24.906462579985597,1.0,0
Space Potato,83,flowering,25.174415548745355,1457.9646210247201,81.79807747245013,14.612701518839174,711.8735784092454,18.685467360876295,69.66930765254878,80.22982527031616,67.92698308716645,99.69851703299472,20.555654403923445,0.545516962799263,0
Space Potato,78,flowering,19.290843665169387,1097.2126752342626,77.6402295972119,24.676409895870556,712.0985316047322,22.113569609897233,53.67481703111028,97.21361265926319,94.1247293168998,88.26034275492015,21.69536178232418,0.8330714138839562,0
Space Potato,96,fruiting,18.54663590269678,840.7154250824211,63.05610230207089,24.50913056707651,850.6473038489362,19.618386042985165,72.03842281168298,82.61227136152957,90.18197803858652,96.50316815615676,26.542251605292066,0.9474932845427563,0
Space Potato,55,vegetative,20.882235915769506,934.2393153671794,71.9845971947573,0.2273005004973922,885.2916802386103,21.565442857844236,72.80356986387062,60.60301590042563,90.62160577552493,89.7105423488528,10.785355255090943,0.99165148765353,0
Space Potato,1,germination,33.60186923707829,1583.9910434546769,44.84959306604214,14.067298057368632,841.079296892225,22.280252250202132,78.54302964678662,85.17798638249718,92.80658891686132,88.96040715726974,0.12678734148315388,0.1727535989004197,0
Space Potato,27,vegetative,15.175725689853447,1066.532566620105,70.425921512386,7.239798832138834,1112.0153877423945,21.356083137473107,67.84363067501809,61.466941660872855,85.93736562393526,85.11520008495428,1.8240056963682758,0.9869733980696163,0
Space Potato,44,vegetative,19.932077733022073,947.8590460535188,76.929365439229,8.692025238287473,804.2751486465513,24.10838344674465,69.73883315261357,59.82800486686555,82.51799645635016,84.88845039944157,6.8353078613580776,0.9652300311064586,0
Space Potato,20,germination,19.579320204953884,1019.732460170671,67.85980822434765,31.703142541029173,738.0739307123984,23.535498425917652,78.26432790908105,77.51868623650962,112.06330204800395,89.09830863582587,0.9218876666663337,0.848784672196328,0
Space Potato,113,fruiting,21.64208689816065,1052.6859317436993,73.86795966218813,4.3899380364348275,960.6630171729048,19.75214939474196,47.144573516636214,75.41980896369094,68.2505943750538,85.53148259182629,29.39491148434734,0.9122537724468253,5
Space Potato,85,flowering,20.840077352101506,994.1572877574648,63.724696540827985,8.556449569384645,588.3363181711325,23.160769872782314,78.23141042592142,79.59497357033416,72.37722073252392,112.9126531654535,24.291316695013744,0.9596246167442704,0
Space Potato,57,vegetative,21.688066890654362,1006.5469015199242,60.356696890083704,4.181045666602195,603.052131775486,19.718876533345433,70.17339423907084,94.19936209252359,105.35383052005564,101.15132734935797,13.392398093811968,0.9756826460909188,0
Space Potato,97,fruiting,19.599774024638727,952.4946452809688,61.930689138633056,11.160379157617152,656.5063873291009,19.77935917689306,61.62088274928129,91.78401359476618,105.7533311340381,93.58751045388559,22.24627188751941,0.9111044911645944,0
Space Potato,108,fruiting,15.109712472963793,986.1098444223564,79.59738977999545,4.702623284501039,1138.0922782942957,20.737783670648703,60.810668647448466,89.53856435847695,78.30367825575819,83.27635829413327,32.97644417744293,1.0,4
Space Potato,32,vegetative,18.037487737729762,763.5691954865907,65.77397145864249,0.7981474909213124,630.097525370505,23.706328121707365,81.99878901636257,28.625071756188987,93.99690486873423,101.46241072778835,2.889246006515849,0.9729350708861403,0
Space Potato,77,flowering,19.42951182624177,739.5705426488752,73.09280515526362,16.826965619522273,1012.2414530231115,21.412612852011268,74.90602802821714,72.91154425612234,88.63511612324058,103.05389906023593,23.808939395807872,0.8988983240548511,0
Space Potato,22,germination,17.583063161795714,1067.7731985410023,74.15275217097499,14.88896171571065,815.125583934923,14.60963536419696,62.49551471676727,96.00658205099737,86.83300242287919,68.58011347315646,1.2144207329366379,0.9500239428810046,0
Space Potato,48,vegetative,19.217894512744497,724.96157210868,79.90956802855365,15.167545413892501,1031.3398836456927,21.352919851039573,64.21687633867388,72.72687070327765,94.62763734568823,70.86927966044608,8.093434012004447,0.954921117693679,0
Space Potato,23,germination,6.649928693374285,1257.8682035132347,35.536768332096926,3.9740828229211416,851.931075564379,17.67031248439818,81.08005950352458,71.809112524531,63.650485888868346,75.02222384531044,0.8149786849970789,0.40204080584045215,0
Space Potato,105,fruiting,38.28508195821153,582.7902526764628,52.71976925331225,7.66954263941292,681.2096414581526,22.219869680684884,66.96316043131664,69.97188629119667,82.39708072658868,96.86704090794831,23.318528152516958,0.5129205908547627,1
Space Potato,22,germination,21.818383003475635,785.0023332328723,91.53700858738509,48.34830264222113,578.2432569189527,22.26722913970208,63.04067600460742,77.43685435658291,72.26126336952521,69.70795217812831,0.940420848125501,0.7028008660675416,0
Space Potato,1,germination,19.518051052895057,888.7719137510741,66.7258338923665,42.0682436866173,768.71893078573,21.33339053578248,80.48579197451039,85.69552407636152,100.48336554743702,103.48376506102288,0.21053190687392165,0.9041708572278027,0
Space Potato,47,vegetative,8.829824515396336,1515.9948805319464,70.40719810553342,6.56373011818791,904.3071828498028,18.733334344021497,65.72580538509328,67.28946873506693,77.83246628914988,92.68773300510921,4.968895928675293,0.4703319773847111,0
Space Potato,17,germination,16.02283116828837,756.982688734286,72.38198883507054,26.93121673145298,674.6607348812724,19.282002427994406,31.17617284456869,52.332354571769116,116.33310310275618,86.019872760239,0.7605358028571284,0.8993841592106896,0
Space Potato,10,germination,15.545749705198586,825.2492661301674,64.29116545083643,12.83620028364743,1159.3310920306583,23.63579004509458,76.7567922714558,105.97394878127213,86.06356410077028,89.29373657368627,0.4720593861696006,0.9625194753273696,0
Space Potato,90,flowering,15.972704831220764,914.6143966577058,79.90747010270806,19.14344795881973,536.3445228180598,19.68749897700761,58.22648577827165,71.51038913124945,104.42164554909189,86.0617825512355,28.403303255547076,0.930901665614592,0
Space Potato,86,flowering,10.4763250531877,882.7451174317758,42.81611873305345,19.443103148700548,903.9132552497201,20.079103794154786,85.63276656836192,72.34254237332202,82.8065861491122,136.12378767481016,21.103749088679457,0.5482960763424624,0
Space Potato,103,fruiting,16.347137828463868,883.1625650350704,65.58171642964228,5.750165252783527,605.072178707502,19.348562082355087,67.26624304453678,70.19194009275301,98.27212118899615,73.1425914410111,30.936164601898476,0.9962341072620624,3
Space Potato,52,vegetative,21.78393571599687,789.4453338461275,72.38223489800477,3.4511698113605163,719.7653324608177,21.449580461099323,78.10664938309625,81.17209494291491,79.76306779076243,107.82873857314291,11.802779768772567,0.8724077087490003,0
Space Potato,22,germination,19.304289212927586,933.2850406626359,62.37960704260677,59.62883382174948,713.5912770732479,21.472625936822645,74.95783409172427,91.28969429529891,93.23808626375023,91.44189813730486,1.0795767660944013,0.8994758938293015,0
Space Potato,71,flowering,17.957735534166954,843.5565221217098,65.11094168289037,0.5811298631147214,866.7463744564589,20.980088147783377,72.96076297411366,95.89017314017339,83.7051498889581,78.47615934179636,20.39128942244377,0.9817629568739198,0
Space Potato,52,vegetative,20.746431992695257,739.1362923056158,73.1515826861933,0.6853869545724114,1038.1046502332888,19.640326018017962,55.273415099639394,68.37189926597455,73.05468036300365,90.81698195866797,11.274601788544095,1.0,0
Space Potato,41,vegetative,15.60035625595736,731.3811372050188,60.03142957932874,10.31464074668578,845.2620164015569,20.265146967728207,81.02209167962698,91.08070710402912,86.19195635299135,82.83042903603604,4.466844538523629,0.842227130871521,0
Space Potato,53,vegetative,17.292863216646317,954.1625691036014,79.79906393280842,43.27660701895739,945.5563549284732,20.538392768211537,81.96883979400829,71.2413161711973,74.22949741823668,80.17954996012472,9.45619344439167,0.8906679349562056,0
Space Potato,20,germination,19.869920401274715,703.0187991458356,79.74510600130652,17.547874838267955,670.4168398815759,16.77768509149835,67.50370435017678,64.14725070233507,103.14985574535433,85.52787635060398,1.0036359281217027,0.8887628264814208,0
Space Potato,5,germination,18.00514002275456,845.5549960937186,66.05144692526638,30.747140461909908,797.1925365375921,21.236801118904875,49.31002604298553,77.75084518562954,88.84188874086666,82.59558500509993,0.2528644637643615,0.8214455469202807,0
Space Potato,88,flowering,16.075330879452203,1536.0682978265029,36.79234501799873,17.630984312443992,782.2095171854733,20.52048591212085,56.573116237611075,96.09708988288511,106.2753226452056,102.38089407230576,21.535298099224935,0.4401603081290419,0
Space Potato,13,germination,21.96055118696595,870.1892688911287,68.60226892978964,21.624954293806155,591.2243456692655,22.193164656562107,55.86303055850042,91.45001462704195,99.35853423452423,82.4268839279303,0.5022870105090804,0.8654340305547362,0
Space Potato,120,fruiting,21.033101041958822,845.131698461685,68.16217581023845,11.73431620023895,611.5034868125475,17.828024061176198,67.89499337073747,92.1963007484575,107.72163492324835,105.9065787407349,25.068905923399342,0.8780899111009768,6
Space Potato,38,vegetative,23.95420535633506,1250.8322361681228,62.80761292764089,2.1902763456406906,522.4343374182415,19.35266962963764,81.66151876415213,75.3468474818145,71.27922302618961,61.473786751023546,4.528976966463411,0.858646563058733,0
Space Potato,105,fruiting,10.74039211079445,1681.0248670120618,76.03137925416988,9.31129569979424,981.2019022058206,20.74204436265817,84.33174375485054,65.94645182595623,96.36448672198281,74.9913480592634,20.129558801972255,0.5352356771342325,1
Space Potato,43,vegetative,18.355038698577427,858.8163118300699,75.82833028137442,26.30688829806195,415.7470101823579,20.691763391870268,74.38708219349762,81.1456310346923,85.98459644911141,100.33377126964696,5.447920062437421,0.8438612648044754,0
Space Potato,9,germination,22.57882677152577,992.2324097364126,29.99843295278506,6.070753984316519,876.820880681277,20.41963116837613,93.70480906530733,97.06908101037496,78.55891620123076,110.28844566669018,0.38025946812338757,0.6776698972628793,0
Space Potato,77,flowering,5.774782859852159,1325.8840965408729,51.15613656685379,12.440468875892964,1140.7423854938747,22.652456394037515,66.73852741489306,92.29029983246693,75.59806084431749,94.91374330167189,15.43050653941466,0.44381616880173985,0
Space Potato,43,vegetative,20.732825318513285,983.2882656564875,76.71580788521482,3.0002811219329724,677.7502022321955,21.86943769626084,76.70437366187483,98.499145481625,90.49568976352879,82.646398435041,6.463319257809687,0.9874958422362513,0
Space Potato,13,germination,17.691920130303675,1979.2280236128215,46.758173802522485,45.54076380871246,787.4004088838946,20.911989318799154,51.374497035734095,61.86448623038706,104.4755055309642,97.22700257225428,0.41119433090229135,0.3581886285716103,0
Space Potato,80,flowering,15.10005420838866,942.1312716739393,64.98952087546087,2.978043035336343,970.3488908796709,18.451844231120603,52.91325569135679,63.78789434627173,102.27513221124447,91.77875814006923,27.71456454076766,0.9468240133566731,0
Space Potato,63,flowering,15.827525131949656,866.428974935184,65.5907084672071,19.188441991425545,761.2655420387091,27.157214929318947,81.56312211374969,79.61662541395467,90.05080032424522,79.6474525807184,14.903808089703485,0.8562529799517911,0
Space Potato,28,vegetative,11.933951630384641,1842.1665108059767,37.733297101184306,16.435877345483917,702.4967417239473,22.205146488258407,56.506323154854435,73.05358143051221,113.1099387434714,79.59481219183948,1.1426541627667044,0.29334951064810494,0
Space Potato,5,germination,15.800779506997923,721.2344367443246,68.29637561398825,20.577734944111487,662.7947710054336,21.53232164084902,64.23305787943251,80.52519140969224,95.38248091501887,58.30553547970855,0.29337553361297036,0.8642331478152881,0
Space Potato,2,germination,37.886531104720866,199.53624624298072,66.49708795289821,14.942298207118686,427.0821909663831,16.1252678093809,71.19435177643948,75.69967692045249,90.13972065355843,65.95289172018832,0.1377853584305478,0.30558661042771895,0
